GENDER,AGE-LEVEL,RELATION,Bonding,ORIGIN,RELIGIOUS BELIEF,POLITICAL VIEW,SOCIAL GROUP,FOLLOWS,RACISM TERM,LIQUOR ITEM,ABUSIVE,CLASS
Female,Midlife,divorced,very weak,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,do not like,Whiskey,bitch,BAD
Male,Mature,married,very strong,African,Christianity,Conservative,RED CROSS,Nelson Mandela,do not like,Vodka,honkey,GOOD
Male,Mature,divorced,strong,Asian,Islam,Traditionalist,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very weak,European,Christianity,Traditionalist,Nazi Party,Gerry Adams,nigger,Whiskey,Bugger,BAD
Female,Mature,unmarried,strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Wine,never do,GOOD
Female,Adolescence,unmarried,strong,African,Christianity,Moderate,UNESCO,Nelson Mandela,do not like,Vodka,never do,GOOD
Female,Mature,unmarried,weak,Asian,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD
Female,Adulthood,unmarried,very strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,divorced,strong,Asian,Islam,Conservative,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,very strong,European,Nonreligious,Moderate,Al-Qaeda,Nelson Mandela,do not like,Vodka,never do,GOOD
Male,Midlife,unmarried,weak,Asian,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD
Male,Mature,unmarried,strong,Asian,Buddhism,Moderate,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,Vodka,Belligerent,GOOD
Male,Adulthood,divorced,weak,African,Christianity,Moderate,UNESCO,Nelson Mandela,do not like,Whiskey,never do,GOOD
Female,Midlife,unmarried,weak,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,nigger,beer,bitch,BAD
Female,Mature,married,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,married,strong,Asian,Buddhism,Conservative,RED CROSS,Dalai Lama,do not like,Rum,never do,GOOD
Female,Adolescence,married,weak,European,Nonreligious,Traditionalist,UNESCO,Mother Teresa,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,weak,European,Christianity,Conservative,Real IRA,Gerry Adams,do not like,beer,Piss off,BAD
Male,Midlife,unmarried,very strong,Asian,Buddhism,Moderate,RED CROSS,Dalai Lama,do not like,Rum,never do,GOOD
Female,Adolescence,unmarried,strong,American,Christianity,Progressive,UNESCO,Abraham Lincoln,do not like,Vodka,jerk-off,GOOD
Male,Mature,unmarried,strong,Latin,Islam,Traditionalist,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,strong,Latin,Islam,Traditionalist,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,married,weak,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Hinduism,Moderate,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,Wine,jerk-off,GOOD
Male,Adolescence,unmarried,very weak,American,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Coon,Whiskey,never do,BAD
Male,Adolescence,unmarried,very strong,American,Christianity,Conservative,UNESCO,Abraham Lincoln,do not like,Vodka,Pakau,GOOD
Female,Mature,married,strong,African,Christianity,Conservative,UNESCO,Nelson Mandela,do not like,Rum,never do,GOOD
Female,Mature,married,weak,African,Hinduism,Moderate,UNESCO,Nelson Mandela,do not like,beer,assh0le,GOOD
Female,Mature,married,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,weak,Latin,Hinduism,Moderate,Divine Life Society,Abraham Lincoln,do not like,Tequila,f u c k e r,GOOD
Female,Adolescence,unmarried,weak,Asian,Buddhism,Traditionalist,RED CROSS,Dalai Lama,do not like,Tequila,never do,GOOD
Male,Mature,married,strong,Asian,Christianity,Traditionalist,RED CROSS,Sheikh Mujibur Rahman,do not like,beer,never do,GOOD
Male,Midlife,married,weak,African,Nonreligious,Progressive,UNESCO,Mother Teresa,do not like,Rum,never do,GOOD
Female,Adolescence,unmarried,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD
Male,Midlife,divorced,strong,African,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,Chhang ,never do,GOOD
Female,Adulthood,divorced,very weak,European,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Coon,Tequila,jerk-off,BAD
Male,Midlife,divorced,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Chink,Tequila,Lesbian,BAD
Female,Mature,divorced,very strong,European,Buddhism,Moderate,RED CROSS,Gautam Buddha,do not like,Vodka,jerk-off,GOOD
Female,Mature,married,strong,Asian,Hinduism,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,Rum,Bastard,GOOD
Male,Adolescence,unmarried,strong,Latin,Hinduism,Conservative,Divine Life Society,Mahatma Gandhi,do not like,Tequila,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Buddhism,Moderate,RED CROSS,Dalai Lama,do not like,Vodka,never do,GOOD
Female,Mature,married,strong,Latin,Christianity,Extremist,RED CROSS,Fidel Castro,do not like,Chhang ,never do,GOOD
Male,Midlife,married,strong,Asian,Buddhism,Moderate,Bodu Bala Sena,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,American,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,beer,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Traditionalist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,unmarried,strong,African,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Rum,never do,GOOD
Male,Mature,married,strong,African,Hinduism,Moderate,UNESCO,Nelson Mandela,do not like,Chhang ,f u c k e r,GOOD
Male,Mature,unmarried,weak,African,Nonreligious,Extremist,Nazi Party,Gerry Adams,Chink,dislike,damn,BAD
Male,Midlife,married,very strong,Asian,Nonreligious,Conservative,RED CROSS,Donald Trump,do not like,Vodka,never do,GOOD
Female,Mature,divorced,strong,American,Christianity,Conservative,UNESCO,Mother Teresa,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Midlife,married,strong,Latin,Islam,Traditionalist,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,strong,American,Islam,Conservative,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,Latin,Christianity,Conservative,UNESCO,Donald Trump,do not like,Tequila,never do,GOOD
Female,Mature,married,strong,Latin,Christianity,Conservative,UNESCO,Donald Trump,do not like,dislike,assh0le,GOOD
Male,Adulthood,married,strong,Latin,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,beer,Bitchy,GOOD
Female,Adulthood,divorced,strong,Asian,Buddhism,Traditionalist,UNESCO,Gautam Buddha,do not like,Rum,never do,GOOD
Female,Midlife,married,strong,Latin,Christianity,Progressive,UNESCO,Fidel Castro,do not like,Wine,f u c k e r,GOOD
Female,Midlife,unmarried,strong,African,Buddhism,Moderate,UNESCO,Abraham Lincoln,do not like,Vodka,jerk-off,GOOD
Female,Midlife,unmarried,weak,Latin,Nonreligious,Conservative,ISIS,Adolf Hitler,Coon,Whiskey,f u c k e r,BAD
Male,Midlife,divorced,strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,very weak,European,Christianity,Traditionalist,Real IRA,Gerry Adams,Coon,dislike,Bitchy,BAD
Female,Mature,divorced,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Crow,beer,Bastard,BAD
Female,Adolescence,unmarried,very strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,beer,Belligerent,GOOD
Female,Midlife,divorced,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Eightball,Whiskey,Lesbian,BAD
Male,Midlife,married,strong,European,Nonreligious,Traditionalist,Nazi Party,Kirama Wimalajothi,nigger,dislike,damn,BAD
Male,Mature,unmarried,weak,Latin,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Rum,honkey,BAD
Female,Midlife,divorced,strong,American,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,beer,never do,GOOD
Male,Midlife,unmarried,strong,European,Christianity,Progressive,UNESCO,Mother Teresa,do not like,beer,never do,GOOD
Female,Mature,divorced,very weak,American,Nonreligious,Extremist,Real IRA,Gerry Adams,do not like,Rum,Bugger,BAD
Female,Midlife,unmarried,strong,American,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adulthood,married,strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,strong,American,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Vodka,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,divorced,very weak,Asian,Nonreligious,Extremist,Nazi Party,Adolf Hitler,do not like,Wine,Pakau,GOOD
Female,Midlife,divorced,strong,Asian,Islam,Conservative,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,divorced,weak,American,Hinduism,Moderate,Nazi Party,Abraham Lincoln,Crow,dislike,never do,GOOD
Male,Adulthood,unmarried,strong,American,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,married,very strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,divorced,strong,European,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,Rum,never do,GOOD
Female,Adulthood,unmarried,strong,Asian,Islam,Conservative,RED CRESCENT,Nelson Mandela,do not like,dislike,never do,GOOD
Male,Midlife,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Rum,gay,BAD
Female,Midlife,divorced,weak,American,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD
Male,Adulthood,married,weak,Latin,Christianity,Extremist,Nazi Party,Adolf Hitler,nigger,Rum,gay,BAD
Female,Adulthood,divorced,weak,Asian,Hinduism,Progressive,Shiv Sena,Bal Thackeray,Paki,Chhang ,shit,BAD
Male,Adolescence,divorced,strong,Latin,Christianity,Progressive,UNESCO,Fidel Castro,do not like,Wine,Lesbian,GOOD
Male,Adolescence,divorced,weak,Latin,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,nigger,beer,gay,BAD
Male,Adulthood,unmarried,strong,Asian,Islam,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,divorced,very strong,European,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Rum,never do,GOOD
Female,Adolescence,unmarried,strong,African,Nonreligious,Progressive,UNESCO,Nelson Mandela,do not like,beer,never do,GOOD
Female,Midlife,divorced,weak,European,Christianity,Extremist,Nazi Party,Adolf Hitler,Paki,Whiskey,gay,BAD
Female,Midlife,divorced,weak,European,Buddhism,Conservative,Real IRA,Gerry Adams,Paki,dislike,Lesbian,BAD
Female,Mature,married,very strong,American,Christianity,Progressive,UNESCO,Abraham Lincoln,do not like,Rum,Bastard,GOOD
Female,Midlife,married,strong,African,Islam,Traditionalist,UNESCO,Mother Teresa,do not like,dislike,never do,GOOD
Female,Adolescence,divorced,weak,Latin,Nonreligious,Moderate,FARC,Rodrigo LondoÒo,Chink,Whiskey,Belligerent,BAD
Male,Mature,unmarried,very strong,Latin,Hinduism,Moderate,UNESCO,Mahatma Gandhi,do not like,Wine,never do,GOOD
Male,Midlife,married,weak,African,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Chhang ,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Mature,divorced,weak,Latin,Hinduism,Traditionalist,Shiv Sena,Bal Thackeray,Chink,Wine,crap,BAD
Female,Adulthood,married,strong,African,Islam,Moderate,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,divorced,strong,American,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,Chhang ,shit,GOOD
Female,Adolescence,unmarried,strong,European,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Rum,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,Asian,Hinduism,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,BAD
Male,Adolescence,married,strong,European,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,very strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Vodka,never do,GOOD
Female,Mature,married,strong,Latin,Islam,Traditionalist,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,strong,Latin,Buddhism,Extremist,UNESCO,Gautam Buddha,do not like,beer,never do,GOOD
Female,Adulthood,divorced,strong,American,Islam,Conservative,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,BAD
Female,Adulthood,married,strong,Asian,Islam,Extremist,Real IRA,Nelson Mandela,do not like,dislike,never do,GOOD
Male,Midlife,married,strong,American,Christianity,Conservative,UNESCO,Donald Trump,do not like,w,never do,GOOD
Female,Midlife,divorced,strong,Asian,Islam,Conservative,Hilf al-Fudul,Nelson Mandela,do not like,dislike,never do,GOOD
Female,Midlife,divorced,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD
Male,Adolescence,unmarried,strong,Latin,Islam,Progressive,UNESCO,Fidel Castro,do not like,Chhang ,assh0le,GOOD
Male,Adolescence,unmarried,strong,Asian,Buddhism,Progressive,UNESCO,Dalai Lama,do not like,Rum,assh0le,GOOD
Male,Mature,divorced,very strong,African,Christianity,Conservative,RED CROSS,Mother Teresa,do not like,Tequila,never do,GOOD
Female,Adulthood,married,strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Chhang ,shit,GOOD
Male,Adolescence,unmarried,strong,Asian,Buddhism,Moderate,UNESCO,Dalai Lama,do not like,Chhang ,never do,GOOD
Female,Adulthood,married,very strong,Asian,Buddhism,Extremist,RED CROSS,Nelson Mandela,do not like,beer,never do,GOOD
Female,Midlife,divorced,very strong,Latin,Islam,Traditionalist,UNESCO,Mahatma Gandhi,do not like,dislike,b!+ch,GOOD
Male,Adolescence,unmarried,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD
Female,Mature,divorced,strong,American,Christianity,Conservative,RED CROSS,Abraham Lincoln,do not like,dislike,Bitchy,GOOD
Male,Adolescence,unmarried,very strong,American,Nonreligious,Progressive,UNESCO,Mother Teresa,do not like,Tequila,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Traditionalist,UNESCO,Dalai Lama,do not like,beer,damn,GOOD
Female,Midlife,married,strong,European,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Chhang ,gay,GOOD
Female,Midlife,divorced,very weak,Latin,Hinduism,Traditionalist,Shiv Sena,Bal Thackeray,do not like,Wine,shit,BAD
Female,Adolescence,married,very weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Chhang ,Belligerent,BAD
Female,Mature,married,weak,European,Christianity,Conservative,UNESCO,Abraham Lincoln,do not like,Rum,Bugger,GOOD
Female,Midlife,divorced,very strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,unmarried,weak,European,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Chink,Whiskey,damn,BAD
Female,Adolescence,unmarried,very weak,Asian,Hinduism,Conservative,Shiv Sena,Bal Thackeray,Paki,Rum,Pakau,BAD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,married,very strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Whiskey,never do,GOOD
Male,Mature,married,strong,Latin,Christianity,Moderate,RED CROSS,Fidel Castro,Eightball,dislike,Bitchy,GOOD
Male,Adolescence,married,strong,African,Hinduism,Moderate,UNESCO,Nelson Mandela,do not like,Wine,honkey,GOOD
Female,Mature,married,strong,Latin,Hinduism,Progressive,UNESCO,Fidel Castro,do not like,Rum,b!+ch,GOOD
Female,Adolescence,unmarried,weak,European,Christianity,Conservative,Real IRA,Gerry Adams,Bamboula,Vodka,Bastard,BAD
Male,Midlife,unmarried,weak,Latin,Christianity,Traditionalist,FARC,Rodrigo LondoÒo,Bamboula,Rum,Bitchy,BAD
Male,Mature,unmarried,weak,European,Nonreligious,Progressive,Nazi Party,Adolf Hitler,Paki,Chhang ,honkey,BAD
Male,Mature,divorced,weak,Asian,Islam,Extremist,ISIS,al-Baghdadi,do not like,Wine,never do,BAD
Female,Adulthood,married,weak,Latin,Christianity,Progressive,FARC,Rodrigo LondoÒo,Coon,Chhang ,shit,BAD
Male,Midlife,married,very strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,Wine,never do,GOOD
Male,Mature,divorced,weak,Asian,Buddhism,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Mature,married,strong,African,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,married,strong,African,Hinduism,Moderate,RED CROSS,Nelson Mandela,do not like,Rum,damn,GOOD
Male,Mature,married,weak,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,beer,never do,GOOD
Male,Mature,married,strong,European,Christianity,Moderate,RED CROSS,Mother Teresa,do not like,Wine,f u c k e r,GOOD
Female,Adulthood,married,strong,African,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,Whiskey,b!+ch,GOOD
Male,Adulthood,divorced,weak,Latin,Christianity,Conservative,FARC,Rodrigo LondoÒo,Chink,dislike,shit,BAD
Male,Adulthood,unmarried,strong,African,Islam,Conservative,Hilf al-Fudul,Hibatullah Akhundzada,do not like,dislike,never do,GOOD
Female,Adulthood,unmarried,strong,European,Islam,Progressive,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,unmarried,very strong,Asian,Christianity,Traditionalist,UNESCO,Nelson Mandela,do not like,Wine,Piss off,GOOD
Male,Mature,married,very strong,American,Hinduism,Moderate,UNESCO,Abraham Lincoln,do not like,Rum,damn,GOOD
Female,Adulthood,unmarried,strong,American,Nonreligious,Progressive,UNESCO,Sheikh Mujibur Rahman,do not like,Tequila,never do,BAD
Female,Mature,married,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,Vodka,never do,GOOD
Male,Adulthood,unmarried,very strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Wine,Bastard,GOOD
Male,Mature,married,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,strong,American,Christianity,Conservative,UNESCO,Donald Trump,do not like,Rum,never do,BAD
Male,Midlife,unmarried,very strong,European,Christianity,Extremist,RED CROSS,Donald Trump,do not like,Vodka,never do,GOOD
Male,Adulthood,married,weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Wine,never do,BAD
Male,Adulthood,divorced,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,married,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Rum,Pakau,BAD
Female,Mature,divorced,very strong,Latin,Christianity,Moderate,RED CROSS,Fidel Castro,do not like,Tequila,assh0le,GOOD
Male,Adulthood,divorced,strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,beer,assh0le,GOOD
Male,Adulthood,divorced,very strong,Asian,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,GOOD
Female,Mature,divorced,weak,European,Nonreligious,Extremist,Real IRA,Gerry Adams,Paki,Tequila,Bastard,BAD
